time,temperature,cost,edge_cost,delay_cost
211,118.48341232227489,237570,57330,180240
212,117.9245283018868,237570,57330,180240
213,117.37089201877934,237510,57153,180357
214,116.82242990654206,237510,57153,180357
215,116.27906976744185,237510,57153,180357
216,115.74074074074075,237510,57153,180357
217,115.2073732718894,237510,57153,180357
218,114.6788990825688,237510,57153,180357
219,114.15525114155251,237510,57153,180357
220,113.63636363636364,237510,57153,180357
221,113.12217194570135,237510,57153,180357
222,112.61261261261261,237510,57153,180357
223,112.10762331838565,237510,57153,180357
224,111.60714285714286,237510,57153,180357
225,111.11111111111111,237510,57153,180357
226,110.61946902654867,237510,57153,180357
227,110.13215859030836,237641,57000,180641
228,109.64912280701755,237641,57000,180641
229,109.17030567685589,237641,57000,180641
230,108.69565217391305,237641,57000,180641
231,108.22510822510823,237641,57000,180641
232,107.75862068965517,237641,57000,180641
233,107.29613733905579,237641,57000,180641
234,106.83760683760684,237641,57000,180641
235,106.38297872340425,237713,57000,180713
236,105.9322033898305,237713,57000,180713
237,105.48523206751055,237713,57000,180713
238,105.04201680672269,237713,57000,180713
239,104.60251046025104,237713,57000,180713
240,104.16666666666667,237713,57000,180713
241,103.7344398340249,237713,57000,180713
242,103.30578512396694,237853,57000,180853
243,102.88065843621399,237938,57000,180938
244,102.45901639344262,237938,57000,180938
245,102.04081632653062,237938,57000,180938
246,101.6260162601626,237938,57000,180938
247,101.21457489878543,237938,57000,180938
248,100.80645161290323,237938,57000,180938
249,100.40160642570281,237938,57000,180938
250,100,237938,57000,180938
251,99.60159362549801,237886,56793,181093
252,99.2063492063492,237886,56793,181093
253,98.81422924901186,237886,56793,181093
254,98.4251968503937,237886,56793,181093
255,98.03921568627452,237886,56793,181093
256,97.65625,237886,56793,181093
257,97.27626459143968,237886,56793,181093
258,96.89922480620154,237528,55513,182015
259,96.52509652509653,237528,55513,182015
260,96.15384615384616,237528,55513,182015
261,95.78544061302682,237528,55513,182015
262,95.41984732824427,237528,55513,182015
263,95.05703422053232,237528,55513,182015
264,94.6969696969697,237528,55513,182015
265,94.33962264150944,237528,55513,182015
266,93.98496240601504,237528,55513,182015
267,93.63295880149813,237528,55513,182015
268,93.28358208955224,237528,55513,182015
269,92.93680297397769,237528,55513,182015
270,92.5925925925926,237528,55513,182015
271,92.25092250922509,237528,55513,182015
272,91.91176470588235,237528,55513,182015
273,91.57509157509158,237528,55513,182015
274,91.24087591240875,237528,55513,182015
275,90.9090909090909,237528,55513,182015
276,90.57971014492753,237528,55513,182015
277,90.25270758122744,237528,55513,182015
278,89.92805755395683,237528,55513,182015
279,89.60573476702508,237528,55513,182015
280,89.28571428571429,237528,55513,182015
281,88.96797153024912,237528,55513,182015
282,88.65248226950355,237528,55513,182015
283,88.33922261484099,237528,55513,182015
284,88.02816901408451,237528,55513,182015
285,87.71929824561404,237528,55513,182015
286,87.41258741258741,237528,55513,182015
287,87.10801393728222,237528,55513,182015
288,86.80555555555556,237528,55513,182015
289,86.50519031141869,237528,55513,182015
290,86.20689655172414,237528,55513,182015
291,85.91065292096219,237528,55513,182015
292,85.61643835616438,237528,55513,182015
293,85.32423208191126,237528,55513,182015
294,85.03401360544218,237528,55513,182015
295,84.7457627118644,237525,55301,182224
296,84.45945945945945,237525,55301,182224
297,84.17508417508418,237525,55301,182224
298,83.89261744966443,237525,55301,182224
299,83.61204013377926,237525,55301,182224
300,83.33333333333333,237525,55301,182224
301,83.05647840531562,237525,55301,182224
302,82.78145695364239,237525,55301,182224
303,82.50825082508251,237525,55301,182224
304,82.23684210526316,237525,55301,182224
305,81.9672131147541,237525,55301,182224
306,81.69934640522875,237429,53880,183549
307,81.43322475570032,237429,53880,183549
308,81.16883116883118,237429,53880,183549
309,80.90614886731392,237429,53880,183549
310,80.64516129032258,237429,53880,183549
311,80.38585209003216,237429,53880,183549
312,80.12820512820512,237429,53880,183549
313,79.87220447284345,236897,53325,183572
314,79.61783439490446,236897,53325,183572
315,79.36507936507937,236897,53325,183572
316,79.11392405063292,236966,53325,183641
317,78.86435331230284,236966,53325,183641
318,78.61635220125787,236966,53325,183641
319,78.36990595611286,236966,53325,183641
320,78.125,236966,53325,183641
321,77.88161993769471,236177,53325,182852
322,77.63975155279503,236177,53325,182852
323,77.39938080495357,236177,53325,182852
324,77.1604938271605,236177,53325,182852
325,76.92307692307692,236177,53325,182852
326,76.68711656441718,236177,53325,182852
327,76.4525993883792,236177,53325,182852
328,76.21951219512195,235725,52599,183126
329,75.98784194528875,235725,52599,183126
330,75.75757575757575,235725,52599,183126
331,75.52870090634441,235725,52599,183126
332,75.3012048192771,235725,52599,183126
333,75.07507507507508,235725,52599,183126
334,74.8502994011976,235725,52599,183126
335,74.6268656716418,235725,52599,183126
336,74.4047619047619,235725,52599,183126
337,74.1839762611276,235725,52599,183126
338,73.96449704142012,235725,52599,183126
339,73.74631268436578,235725,52599,183126
340,73.52941176470588,235725,52599,183126
341,73.31378299120234,235725,52599,183126
342,73.09941520467837,235725,52599,183126
343,72.8862973760933,235725,52599,183126
344,72.67441860465117,235725,52599,183126
345,72.46376811594203,235725,52599,183126
346,72.25433526011561,235725,52599,183126
347,72.04610951008645,235725,52599,183126
348,71.83908045977012,235725,52599,183126
349,71.63323782234957,235725,52599,183126
350,71.42857142857143,235725,52599,183126
351,71.22507122507122,235775,52599,183176
352,71.02272727272727,235952,52551,183401
353,70.8215297450425,235952,52551,183401
354,70.62146892655367,235952,52551,183401
355,70.4225352112676,235952,52551,183401
356,70.2247191011236,235952,52551,183401
357,70.0280112044818,235860,52279,183581
358,69.83240223463687,235860,52279,183581
359,69.63788300835654,235860,52279,183581
360,69.44444444444444,235860,52279,183581
361,69.25207756232687,235860,52279,183581
362,69.06077348066299,235860,52279,183581
363,68.87052341597796,235860,52279,183581
364,68.68131868131869,235860,52279,183581
365,68.4931506849315,235860,52279,183581
366,68.30601092896175,235860,52279,183581
367,68.11989100817439,235860,52279,183581
368,67.93478260869566,235860,52279,183581
369,67.75067750677506,235860,52279,183581
370,67.56756756756756,235460,52279,183181
371,67.38544474393531,235460,52279,183181
372,67.20430107526882,235460,52279,183181
373,67.02412868632707,235460,52279,183181
374,66.84491978609626,235460,52279,183181
375,66.66666666666667,235460,52279,183181
376,66.48936170212765,235460,52279,183181
377,66.3129973474801,235460,52279,183181
378,66.13756613756614,235460,52279,183181
379,65.96306068601584,235460,52279,183181
380,65.78947368421052,235460,52279,183181
381,65.61679790026247,235513,52279,183234
382,65.44502617801047,235513,52279,183234
383,65.27415143603133,235513,52279,183234
384,65.10416666666667,235513,52279,183234
385,64.93506493506493,235513,52279,183234
386,64.76683937823834,235513,52279,183234
387,64.59948320413437,235513,52279,183234
388,64.43298969072166,235513,52279,183234
389,64.26735218508998,235513,52279,183234
390,64.1025641025641,235513,52279,183234
391,63.9386189258312,235513,52279,183234
392,63.775510204081634,235513,52279,183234
393,63.61323155216285,235513,52279,183234
394,63.45177664974619,235513,52279,183234
395,63.29113924050633,235513,52279,183234
396,63.13131313131313,235513,52279,183234
397,62.97229219143577,235513,52279,183234
398,62.814070351758794,235513,52279,183234
399,62.65664160401003,235513,52279,183234
400,62.5,235513,52279,183234
401,62.34413965087282,235513,52279,183234
402,62.18905472636816,235513,52279,183234
403,62.03473945409429,235513,52279,183234
404,61.881188118811885,235513,52279,183234
405,61.72839506172839,235513,52279,183234
406,61.576354679802954,235513,52279,183234
407,61.42506142506142,235513,52279,183234
408,61.27450980392157,235699,52364,183335
409,61.12469437652812,235699,52364,183335
410,60.97560975609756,235699,52364,183335
411,60.82725060827251,235699,52364,183335
412,60.679611650485434,235699,52364,183335
413,60.53268765133172,235699,52364,183335
414,60.38647342995169,235699,52364,183335
415,60.24096385542169,235699,52364,183335
416,60.09615384615385,234118,52364,181754
417,59.95203836930455,234118,52364,181754
418,59.80861244019139,233695,51848,181847
419,59.665871121718375,233695,51848,181847
420,59.523809523809526,233695,51848,181847
421,59.38242280285036,233695,51848,181847
422,59.241706161137444,233695,51848,181847
423,59.1016548463357,233695,51848,181847
424,58.9622641509434,233695,51848,181847
425,58.8235294117647,233695,51848,181847
426,58.68544600938967,233794,51848,181946
427,58.5480093676815,233794,51848,181946
428,58.41121495327103,233813,52049,181764
429,58.27505827505828,233813,52049,181764
430,58.13953488372093,233813,52049,181764
431,58.0046403712297,233813,52049,181764
432,57.870370370370374,233862,52064,181798
433,57.736720554272516,233862,52064,181798
434,57.6036866359447,233862,52064,181798
435,57.47126436781609,233862,52064,181798
436,57.3394495412844,233862,52064,181798
437,57.20823798627002,233862,52064,181798
438,57.077625570776256,233862,52064,181798
439,56.94760820045558,233862,52064,181798
440,56.81818181818182,233862,52064,181798
441,56.68934240362812,233862,52064,181798
442,56.56108597285068,233862,52064,181798
443,56.433408577878104,233862,52064,181798
444,56.306306306306304,233862,52064,181798
445,56.17977528089887,233862,52064,181798
446,56.053811659192824,233862,52064,181798
447,55.92841163310962,233862,52064,181798
448,55.80357142857143,233862,52064,181798
449,55.67928730512249,233862,52064,181798
450,55.55555555555556,233862,52064,181798
451,55.432372505543235,233862,52064,181798
452,55.309734513274336,233862,52064,181798
453,55.18763796909492,233862,52064,181798
454,55.06607929515418,233862,52064,181798
455,54.94505494505494,233862,52064,181798
456,54.824561403508774,233862,52064,181798
457,54.70459518599562,233862,52064,181798
458,54.585152838427945,233556,51808,181748
459,54.46623093681917,233556,51808,181748
460,54.34782608695652,233556,51808,181748
461,54.229934924078094,233556,51808,181748
462,54.112554112554115,233556,51808,181748
463,53.99568034557235,233556,51808,181748
464,53.87931034482759,233556,51808,181748
465,53.763440860215056,233556,51808,181748
466,53.648068669527895,233556,51808,181748
467,53.53319057815846,233556,51808,181748
468,53.41880341880342,233570,51808,181762
469,53.304904051172706,233570,51808,181762
470,53.191489361702125,233570,51808,181762
471,53.07855626326964,233570,51808,181762
472,52.96610169491525,233570,51808,181762
473,52.854122621564485,233754,51942,181812
474,52.742616033755276,233754,51942,181812
475,52.63157894736842,233754,51942,181812
476,52.52100840336134,233754,51942,181812
477,52.41090146750524,233754,51942,181812
478,52.30125523012552,233754,51942,181812
479,52.19206680584551,233754,51942,181812
480,52.083333333333336,233754,51942,181812
481,51.975051975051976,233754,51942,181812
482,51.86721991701245,233754,51942,181812
483,51.75983436853002,233754,51942,181812
484,51.65289256198347,233754,51942,181812
485,51.54639175257732,233754,51942,181812
486,51.440329218106996,233754,51942,181812
487,51.3347022587269,233754,51942,181812
488,51.22950819672131,233754,51942,181812
489,51.124744376278116,233754,51942,181812
490,51.02040816326531,233754,51942,181812
491,50.91649694501018,233754,51942,181812
492,50.8130081300813,233754,51942,181812
493,50.70993914807302,233754,51942,181812
494,50.607287449392715,233754,51942,181812
495,50.505050505050505,233754,51942,181812
496,50.403225806451616,233720,51632,182088
497,50.30181086519115,233720,51632,182088
498,50.200803212851405,233720,51632,182088
499,50.100200400801604,233720,51632,182088
500,50,233311,51786,181525
501,49.9001996007984,233311,51786,181525
502,49.800796812749006,233311,51786,181525
503,49.70178926441352,233311,51786,181525
504,49.6031746031746,233311,51786,181525
505,49.504950495049506,233311,51786,181525
506,49.40711462450593,233311,51786,181525
507,49.30966469428008,233311,51786,181525
508,49.21259842519685,233311,51786,181525
509,49.115913555992144,233311,51786,181525
510,49.01960784313726,233311,51786,181525
511,48.923679060665364,233311,51786,181525
512,48.828125,233311,51786,181525
513,48.732943469785575,233311,51786,181525
514,48.63813229571984,233311,51786,181525
515,48.54368932038835,233311,51786,181525
516,48.44961240310077,233311,51786,181525
517,48.355899419729205,233311,51786,181525
518,48.262548262548265,233311,51786,181525
519,48.16955684007707,233311,51786,181525
520,48.07692307692308,233311,51786,181525
521,47.98464491362764,233311,51786,181525
522,47.89272030651341,233311,51786,181525
523,47.80114722753346,233311,51786,181525
524,47.70992366412214,233311,51786,181525
525,47.61904761904762,233311,51786,181525
526,47.52851711026616,233311,51786,181525
527,47.43833017077799,233311,51786,181525
528,47.34848484848485,233311,51786,181525
529,47.25897920604915,233311,51786,181525
530,47.16981132075472,233311,51786,181525
531,47.080979284369114,233311,51786,181525
532,46.99248120300752,233311,51786,181525
533,46.90431519699813,233311,51786,181525
534,46.81647940074907,233401,51786,181615
535,46.728971962616825,232698,50898,181800
536,46.64179104477612,232698,50898,181800
537,46.554934823091244,232698,50898,181800
538,46.468401486988846,232698,50898,181800
539,46.3821892393321,232698,50898,181800
540,46.2962962962963,232698,50898,181800
541,46.21072088724584,232698,50898,181800
542,46.125461254612546,232698,50898,181800
543,46.04051565377532,232698,50898,181800
544,45.955882352941174,232698,50898,181800
545,45.87155963302752,232698,50898,181800
546,45.78754578754579,232698,50898,181800
547,45.703839122486286,232698,50898,181800
548,45.62043795620438,232698,50898,181800
549,45.537340619307834,232698,50898,181800
550,45.45454545454545,232698,50898,181800
551,45.37205081669691,232698,50898,181800
552,45.289855072463766,232698,50898,181800
553,45.20795660036166,232698,50898,181800
554,45.12635379061372,232698,50898,181800
555,45.04504504504504,232698,50898,181800
556,44.96402877697842,232698,50898,181800
557,44.88330341113106,232698,50898,181800
558,44.80286738351254,232411,50862,181549
559,44.72271914132379,232411,50862,181549
560,44.642857142857146,232411,50862,181549
561,44.563279857397504,232411,50862,181549
562,44.48398576512456,232411,50862,181549
563,44.40497335701598,232411,50862,181549
564,44.326241134751776,232411,50862,181549
565,44.24778761061947,232411,50862,181549
566,44.169611307420496,232411,50862,181549
567,44.091710758377424,232411,50862,181549
568,44.014084507042256,232411,50862,181549
569,43.936731107205624,232411,50862,181549
570,43.85964912280702,232411,50862,181549
571,43.78283712784589,232411,50862,181549
572,43.70629370629371,232411,50862,181549
573,43.63001745200698,232411,50862,181549
574,43.55400696864111,232411,50862,181549
575,43.47826086956522,232411,50862,181549
576,43.40277777777778,232411,50862,181549
577,43.327556325823224,232411,50862,181549
578,43.25259515570934,232411,50862,181549
579,43.17789291882556,232411,50862,181549
580,43.10344827586207,232411,50862,181549
581,43.029259896729776,232411,50862,181549
582,42.955326460481096,232411,50862,181549
583,42.88164665523156,232411,50862,181549
584,42.80821917808219,232411,50862,181549
585,42.73504273504273,232411,50862,181549
586,42.66211604095563,232411,50862,181549
587,42.58943781942078,232411,50862,181549
588,42.51700680272109,232411,50862,181549
589,42.444821731748725,232411,50862,181549
590,42.3728813559322,232411,50862,181549
591,42.30118443316413,232411,50862,181549
592,42.229729729729726,232411,50862,181549
593,42.158516020236085,232411,50862,181549
594,42.08754208754209,232411,50862,181549
595,42.016806722689076,232411,50862,181549
596,41.946308724832214,232411,50862,181549
597,41.87604690117253,232411,50862,181549
598,41.80602006688963,232411,50862,181549
599,41.736227045075125,232411,50862,181549
600,41.666666666666664,232411,50862,181549
601,41.597337770382694,232411,50862,181549
602,41.52823920265781,232411,50862,181549
603,41.459369817578775,232411,50862,181549
604,41.390728476821195,232411,50862,181549
605,41.32231404958678,232411,50862,181549
606,41.254125412541256,232411,50862,181549
607,41.18616144975288,232411,50862,181549
608,41.11842105263158,232411,50862,181549
609,41.050903119868636,232411,50862,181549
610,40.98360655737705,232411,50862,181549
611,40.91653027823241,232411,50862,181549
612,40.849673202614376,232411,50862,181549
613,40.783034257748774,232411,50862,181549
614,40.71661237785016,232411,50862,181549
615,40.65040650406504,232411,50862,181549
616,40.58441558441559,232411,50862,181549
617,40.51863857374392,232411,50862,181549
618,40.45307443365696,232411,50862,181549
619,40.38772213247173,232411,50862,181549
620,40.32258064516129,232411,50862,181549
621,40.25764895330113,232121,50622,181499
622,40.19292604501608,232121,50622,181499
623,40.12841091492777,232121,50622,181499
624,40.06410256410256,232121,50622,181499
625,40,232121,50622,181499
626,39.936102236421725,232121,50622,181499
627,39.87240829346093,232121,50622,181499
628,39.80891719745223,232121,50622,181499
629,39.7456279809221,232121,50622,181499
630,39.682539682539684,232121,50622,181499
631,39.61965134706814,232121,50622,181499
632,39.55696202531646,232121,50622,181499
633,39.494470774091624,232121,50622,181499
634,39.43217665615142,232121,50622,181499
635,39.37007874015748,232121,50622,181499
636,39.308176100628934,232121,50622,181499
637,39.24646781789639,232121,50622,181499
638,39.18495297805643,232121,50622,181499
639,39.123630672926446,232121,50622,181499
640,39.0625,232121,50622,181499
641,39.0015600624025,232121,50622,181499
642,38.940809968847354,232121,50622,181499
643,38.88024883359253,232121,50622,181499
644,38.81987577639752,232121,50622,181499
645,38.75968992248062,232121,50622,181499
646,38.69969040247678,232121,50622,181499
647,38.639876352395675,232121,50622,181499
648,38.58024691358025,232137,50622,181515
649,38.52080123266564,232137,50622,181515
650,38.46153846153846,232137,50622,181515
651,38.40245775729647,232137,50622,181515
652,38.34355828220859,232137,50622,181515
653,38.28483920367535,232137,50622,181515
654,38.2262996941896,231878,49814,182064
655,38.16793893129771,231714,49683,182031
656,38.109756097560975,231714,49683,182031
657,38.051750380517504,231714,49683,182031
658,37.993920972644375,231714,49683,182031
659,37.93626707132018,231714,49683,182031
660,37.878787878787875,231714,49683,182031
661,37.821482602118,231714,49683,182031
662,37.764350453172206,231714,49683,182031
663,37.70739064856712,231714,49683,182031
664,37.65060240963855,231714,49683,182031
665,37.59398496240601,231714,49683,182031
666,37.53753753753754,231714,49683,182031
667,37.481259370314845,231714,49683,182031
668,37.4251497005988,231714,49683,182031
669,37.369207772795214,231714,49683,182031
670,37.3134328358209,231714,49683,182031
671,37.257824143070046,231714,49683,182031
672,37.20238095238095,231714,49683,182031
673,37.147102526002975,231714,49683,182031
674,37.0919881305638,231714,49683,182031
675,37.03703703703704,231714,49683,182031
676,36.98224852071006,231714,49683,182031
677,36.92762186115214,231714,49683,182031
678,36.87315634218289,231714,49683,182031
679,36.81885125184094,231714,49683,182031
680,36.76470588235294,231714,49683,182031
681,36.71071953010279,231714,49683,182031
682,36.65689149560117,231714,49683,182031
683,36.603221083455345,231714,49683,182031
684,36.54970760233918,231714,49683,182031
685,36.496350364963504,231714,49683,182031
686,36.44314868804665,231714,49683,182031
687,36.3901018922853,231714,49683,182031
688,36.33720930232558,231714,49683,182031
689,36.2844702467344,231714,49683,182031
690,36.231884057971016,231714,49683,182031
691,36.1794500723589,231714,49683,182031
692,36.127167630057805,231714,49683,182031
693,36.075036075036074,231714,49683,182031
694,36.023054755043226,231714,49683,182031
695,35.97122302158273,231714,49683,182031
696,35.91954022988506,231714,49683,182031
697,35.86800573888092,231714,49683,182031
698,35.816618911174785,231714,49683,182031
699,35.7653791130186,231714,49683,182031
700,35.714285714285715,231714,49683,182031
701,35.66333808844508,231714,49683,182031
702,35.61253561253561,231714,49683,182031
703,35.56187766714083,231714,49683,182031
704,35.51136363636363,231714,49683,182031
705,35.46099290780142,231714,49683,182031
706,35.41076487252125,231714,49683,182031
707,35.36067892503536,231714,49683,182031
708,35.31073446327684,231714,49683,182031
709,35.26093088857546,231714,49683,182031
710,35.2112676056338,231714,49683,182031
711,35.16174402250352,231714,49683,182031
712,35.1123595505618,231714,49683,182031
713,35.06311360448808,231739,49683,182056
714,35.0140056022409,231739,49683,182056
715,34.96503496503497,231739,49683,182056
716,34.91620111731844,231739,49683,182056
717,34.86750348675035,231739,49683,182056
718,34.81894150417827,231739,49683,182056
719,34.770514603616135,231739,49683,182056
720,34.72222222222222,231739,49683,182056
721,34.674063800277395,231739,49683,182056
722,34.62603878116344,231739,49683,182056
723,34.57814661134163,231739,49683,182056
724,34.530386740331494,231739,49683,182056
725,34.48275862068966,231739,49683,182056
726,34.43526170798898,231739,49683,182056
727,34.3878954607978,231739,49683,182056
728,34.34065934065934,231739,49683,182056
729,34.29355281207133,231739,49683,182056
730,34.24657534246575,231148,50163,180985
731,34.19972640218878,231148,50163,180985
732,34.15300546448088,231148,50163,180985
733,34.106412005457024,231148,50163,180985
734,34.059945504087196,231148,50163,180985
735,34.01360544217687,231148,50163,180985
736,33.96739130434783,231148,50163,180985
737,33.921302578018995,231148,50163,180985
738,33.87533875338753,231148,50163,180985
739,33.82949932341001,231148,50163,180985
740,33.78378378378378,231148,50163,180985
741,33.738191632928476,231148,50163,180985
