time,temperature,cost,edge_cost,delay_cost
74,337.8378378378378,2061621,18887,2042734
75,333.3333333333333,2061621,18887,2042734
76,328.94736842105266,2061402,18887,2042515
77,324.6753246753247,2060244,18887,2041357
78,320.5128205128205,2060397,18812,2041585
79,316.45569620253167,2060397,18812,2041585
80,312.5,2058461,18812,2039649
81,308.641975308642,2058529,18812,2039717
82,304.8780487804878,2058374,18812,2039562
83,301.2048192771084,2056734,18812,2037922
84,297.6190476190476,2055914,18833,2037081
85,294.11764705882354,2054552,18833,2035719
86,290.69767441860466,2054552,18833,2035719
87,287.35632183908046,2052425,18833,2033592
88,284.09090909090907,2050621,18833,2031788
89,280.8988764044944,2049962,18833,2031129
90,277.77777777777777,2049917,20009,2029908
91,274.72527472527474,2049063,19993,2029070
92,271.7391304347826,2048730,19993,2028737
93,268.81720430107526,2047508,19996,2027512
94,265.9574468085106,2047508,19996,2027512
95,263.1578947368421,2047508,19996,2027512
96,260.4166666666667,2047508,19996,2027512
97,257.7319587628866,2047145,20021,2027124
98,255.10204081632654,2042339,20021,2022318
99,252.5252525252525,2042339,20021,2022318
100,250,2040454,20021,2020433
101,247.52475247524754,2040405,20021,2020384
102,245.09803921568627,2040405,20021,2020384
103,242.71844660194174,2040355,20021,2020334
104,240.3846153846154,2038597,20021,2018576
105,238.0952380952381,2038244,20021,2018223
106,235.8490566037736,2038244,20021,2018223
107,233.6448598130841,2038244,20021,2018223
108,231.4814814814815,2038244,20021,2018223
109,229.3577981651376,2038244,20021,2018223
110,227.27272727272728,2038196,20021,2018175
111,225.22522522522522,2038196,20021,2018175
112,223.21428571428572,2038196,20021,2018175
113,221.23893805309734,2037754,20124,2017630
114,219.2982456140351,2036986,20124,2016862
115,217.3913043478261,2036986,20124,2016862
116,215.51724137931035,2036986,20124,2016862
117,213.67521367521368,2036986,20124,2016862
118,211.864406779661,2036131,20124,2016007
119,210.08403361344537,2036131,20124,2016007
120,208.33333333333334,2036131,20124,2016007
121,206.61157024793388,2036336,20124,2016212
122,204.91803278688525,2035814,20124,2015690
123,203.2520325203252,2035814,20124,2015690
124,201.61290322580646,2035846,20147,2015699
125,200,2035846,20147,2015699
126,198.4126984126984,2035846,20147,2015699
127,196.8503937007874,2035846,20147,2015699
128,195.3125,2035675,20147,2015528
129,193.7984496124031,2035742,20318,2015424
130,192.30769230769232,2034167,20318,2013849
131,190.83969465648855,2034167,20318,2013849
132,189.3939393939394,2034167,20318,2013849
133,187.9699248120301,2033899,20322,2013577
134,186.56716417910448,2033899,20322,2013577
135,185.1851851851852,2033899,20322,2013577
136,183.8235294117647,2033899,20322,2013577
137,182.4817518248175,2030919,20322,2010597
138,181.15942028985506,2030919,20322,2010597
139,179.85611510791367,2026175,20322,2005853
140,178.57142857142858,2026175,20322,2005853
141,177.3049645390071,2026175,20322,2005853
142,176.05633802816902,2026029,20322,2005707
143,174.82517482517483,2026029,20322,2005707
144,173.61111111111111,2025590,20283,2005307
145,172.41379310344828,2025590,20283,2005307
146,171.23287671232876,2025590,20283,2005307
147,170.06802721088437,2025590,20283,2005307
148,168.9189189189189,2025590,20283,2005307
149,167.78523489932886,2025590,20283,2005307
150,166.66666666666666,2024126,20267,2003859
151,165.56291390728478,2024126,20267,2003859
152,164.47368421052633,2022934,20371,2002563
153,163.3986928104575,2021464,20371,2001093
154,162.33766233766235,2021464,20371,2001093
155,161.29032258064515,2021464,20371,2001093
156,160.25641025641025,2021464,20371,2001093
157,159.23566878980893,2021464,20371,2001093
158,158.22784810126583,2020338,20549,1999789
159,157.23270440251574,2020003,20392,1999611
160,156.25,2019619,20392,1999227
161,155.27950310559007,2019619,20392,1999227
162,154.320987654321,2018324,20507,1997817
163,153.37423312883436,2018324,20507,1997817
164,152.4390243902439,2018324,20507,1997817
165,151.5151515151515,2018324,20507,1997817
166,150.6024096385542,2018049,20507,1997542
167,149.7005988023952,2018049,20507,1997542
168,148.8095238095238,2018049,20507,1997542
169,147.92899408284023,2018049,20507,1997542
170,147.05882352941177,2017473,20507,1996966
171,146.19883040935673,2017240,20507,1996733
172,145.34883720930233,2016040,20507,1995533
173,144.50867052023122,2014942,20508,1994434
174,143.67816091954023,2014197,20508,1993689
175,142.85714285714286,2013099,20545,1992554
176,142.04545454545453,2013099,20545,1992554
177,141.24293785310735,2012552,20525,1992027
178,140.4494382022472,2012552,20525,1992027
179,139.66480446927375,2012552,20525,1992027
180,138.88888888888889,2010304,20525,1989779
181,138.12154696132598,2009214,20550,1988664
182,137.36263736263737,2009163,20619,1988544
183,136.6120218579235,2009163,20619,1988544
184,135.8695652173913,2008818,20619,1988199
185,135.13513513513513,2008818,20619,1988199
186,134.40860215053763,2004339,20619,1983720
187,133.6898395721925,2004301,20619,1983682
188,132.9787234042553,2003491,20619,1982872
189,132.27513227513228,2003491,20619,1982872
190,131.57894736842104,2003420,20619,1982801
191,130.89005235602093,2003420,20619,1982801
192,130.20833333333334,2001634,20619,1981015
193,129.5336787564767,2001634,20619,1981015
194,128.8659793814433,2001024,20619,1980405
195,128.2051282051282,2000795,21192,1979603
196,127.55102040816327,1998874,21192,1977682
197,126.90355329949239,1997815,21113,1976702
198,126.26262626262626,1997815,21113,1976702
199,125.62814070351759,1997815,21113,1976702
200,125,1997815,21113,1976702
201,124.37810945273633,1996498,21113,1975385
202,123.76237623762377,1996498,21113,1975385
203,123.15270935960591,1996498,21113,1975385
204,122.54901960784314,1996405,21113,1975292
205,121.95121951219512,1995963,21417,1974546
206,121.35922330097087,1992693,21417,1971276
207,120.77294685990339,1992693,21417,1971276
208,120.1923076923077,1991986,21441,1970545
209,119.61722488038278,1991632,21477,1970155
210,119.04761904761905,1991632,21477,1970155
211,118.48341232227489,1991632,21477,1970155
212,117.9245283018868,1991632,21477,1970155
213,117.37089201877934,1990828,21477,1969351
214,116.82242990654206,1990293,21477,1968816
215,116.27906976744185,1990256,21434,1968822
216,115.74074074074075,1987279,21434,1965845
217,115.2073732718894,1985604,21434,1964170
218,114.6788990825688,1985070,21434,1963636
219,114.15525114155251,1985070,21434,1963636
220,113.63636363636364,1985070,21434,1963636
221,113.12217194570135,1984709,21433,1963276
222,112.61261261261261,1984137,21433,1962704
223,112.10762331838565,1983727,21414,1962313
224,111.60714285714286,1983669,21414,1962255
225,111.11111111111111,1982691,21414,1961277
226,110.61946902654867,1982642,21414,1961228
227,110.13215859030836,1981618,21414,1960204
228,109.64912280701755,1981618,21414,1960204
229,109.17030567685589,1981618,21414,1960204
230,108.69565217391305,1981618,21414,1960204
231,108.22510822510823,1979383,21389,1957994
232,107.75862068965517,1979383,21389,1957994
233,107.29613733905579,1979167,21389,1957778
234,106.83760683760684,1979167,21389,1957778
235,106.38297872340425,1979167,21389,1957778
236,105.9322033898305,1979167,21389,1957778
237,105.48523206751055,1979167,21389,1957778
238,105.04201680672269,1978044,21389,1956655
239,104.60251046025104,1978044,21389,1956655
240,104.16666666666667,1977480,21366,1956114
241,103.7344398340249,1977480,21366,1956114
242,103.30578512396694,1976880,21393,1955487
243,102.88065843621399,1973689,21414,1952275
244,102.45901639344262,1973689,21414,1952275
245,102.04081632653062,1972609,21423,1951186
246,101.6260162601626,1972041,21423,1950618
247,101.21457489878543,1971884,21423,1950461
248,100.80645161290323,1971884,21423,1950461
249,100.40160642570281,1971884,21423,1950461
250,100,1971499,21423,1950076
251,99.60159362549801,1970402,21359,1949043
252,99.2063492063492,1970402,21359,1949043
253,98.81422924901186,1970402,21359,1949043
254,98.4251968503937,1970402,21359,1949043
255,98.03921568627452,1970402,21359,1949043
256,97.65625,1970719,21359,1949360
257,97.27626459143968,1970582,21359,1949223
258,96.89922480620154,1969366,21359,1948007
259,96.52509652509653,1969366,21359,1948007
260,96.15384615384616,1969366,21359,1948007
261,95.78544061302682,1969366,21359,1948007
262,95.41984732824427,1969366,21359,1948007
263,95.05703422053232,1968146,21367,1946779
264,94.6969696969697,1968146,21367,1946779
265,94.33962264150944,1967455,21405,1946050
266,93.98496240601504,1967267,21424,1945843
267,93.63295880149813,1967400,21424,1945976
268,93.28358208955224,1967400,21424,1945976
269,92.93680297397769,1967400,21424,1945976
270,92.5925925925926,1964446,21424,1943022
271,92.25092250922509,1964006,21296,1942710
272,91.91176470588235,1960724,21296,1939428
273,91.57509157509158,1960724,21296,1939428
274,91.24087591240875,1960416,21271,1939145
275,90.9090909090909,1960424,21489,1938935
276,90.57971014492753,1960424,21489,1938935
277,90.25270758122744,1959413,21489,1937924
278,89.92805755395683,1959413,21489,1937924
279,89.60573476702508,1959413,21489,1937924
280,89.28571428571429,1959413,21489,1937924
281,88.96797153024912,1959413,21489,1937924
282,88.65248226950355,1958957,21489,1937468
283,88.33922261484099,1957657,21489,1936168
284,88.02816901408451,1957657,21489,1936168
285,87.71929824561404,1957657,21489,1936168
286,87.41258741258741,1957113,21489,1935624
287,87.10801393728222,1957113,21489,1935624
288,86.80555555555556,1957113,21489,1935624
289,86.50519031141869,1955932,21473,1934459
290,86.20689655172414,1955932,21473,1934459
291,85.91065292096219,1955932,21473,1934459
292,85.61643835616438,1955932,21473,1934459
293,85.32423208191126,1954507,21669,1932838
294,85.03401360544218,1954507,21669,1932838
295,84.7457627118644,1954017,20772,1933245
296,84.45945945945945,1952322,20772,1931550
297,84.17508417508418,1952322,20772,1931550
298,83.89261744966443,1946982,20772,1926210
299,83.61204013377926,1946112,20772,1925340
300,83.33333333333333,1946112,20772,1925340
301,83.05647840531562,1946112,20772,1925340
302,82.78145695364239,1944291,20772,1923519
303,82.50825082508251,1944291,20772,1923519
304,82.23684210526316,1944291,20772,1923519
305,81.9672131147541,1943948,20772,1923176
306,81.69934640522875,1942382,20772,1921610
307,81.43322475570032,1942382,20772,1921610
308,81.16883116883118,1941993,20660,1921333
309,80.90614886731392,1935701,20660,1915041
310,80.64516129032258,1935701,20660,1915041
311,80.38585209003216,1935332,20660,1914672
312,80.12820512820512,1933771,20660,1913111
313,79.87220447284345,1932679,20660,1912019
314,79.61783439490446,1932679,20660,1912019
315,79.36507936507937,1932358,20681,1911677
316,79.11392405063292,1932209,20681,1911528
317,78.86435331230284,1932209,20681,1911528
318,78.61635220125787,1932209,20681,1911528
319,78.36990595611286,1932264,20681,1911583
320,78.125,1932264,20681,1911583
321,77.88161993769471,1932264,20681,1911583
322,77.63975155279503,1927243,20681,1906562
323,77.39938080495357,1927243,20681,1906562
324,77.1604938271605,1926869,20681,1906188
325,76.92307692307692,1926332,20717,1905615
326,76.68711656441718,1926332,20717,1905615
327,76.4525993883792,1926191,20717,1905474
328,76.21951219512195,1926242,20549,1905693
329,75.98784194528875,1926216,20549,1905667
330,75.75757575757575,1926216,20549,1905667
331,75.52870090634441,1926216,20549,1905667
332,75.3012048192771,1926244,20549,1905695
333,75.07507507507508,1926244,20549,1905695
334,74.8502994011976,1924469,20549,1903920
335,74.6268656716418,1923987,20581,1903406
336,74.4047619047619,1920019,20581,1899438
337,74.1839762611276,1920019,20581,1899438
338,73.96449704142012,1920019,20581,1899438
339,73.74631268436578,1919887,20581,1899306
340,73.52941176470588,1919887,20581,1899306
341,73.31378299120234,1919567,20878,1898689
342,73.09941520467837,1919567,20878,1898689
343,72.8862973760933,1919567,20878,1898689
344,72.67441860465117,1915771,20878,1894893
345,72.46376811594203,1915771,20878,1894893
346,72.25433526011561,1915771,20878,1894893
347,72.04610951008645,1915708,20878,1894830
348,71.83908045977012,1915708,20878,1894830
349,71.63323782234957,1915708,20878,1894830
350,71.42857142857143,1915708,20878,1894830
351,71.22507122507122,1914780,20878,1893902
352,71.02272727272727,1914780,20878,1893902
353,70.8215297450425,1914780,20878,1893902
354,70.62146892655367,1914780,20878,1893902
355,70.4225352112676,1914780,20878,1893902
356,70.2247191011236,1914780,20878,1893902
357,70.0280112044818,1914780,20878,1893902
358,69.83240223463687,1914780,20878,1893902
359,69.63788300835654,1914780,20878,1893902
360,69.44444444444444,1914839,20860,1893979
361,69.25207756232687,1914839,20860,1893979
362,69.06077348066299,1914839,20860,1893979
363,68.87052341597796,1914839,20860,1893979
364,68.68131868131869,1914839,20860,1893979
365,68.4931506849315,1914839,20860,1893979
366,68.30601092896175,1914839,20860,1893979
367,68.11989100817439,1914839,20860,1893979
368,67.93478260869566,1914228,20945,1893283
369,67.75067750677506,1914228,20945,1893283
370,67.56756756756756,1914228,20945,1893283
371,67.38544474393531,1914228,20945,1893283
372,67.20430107526882,1914228,20945,1893283
373,67.02412868632707,1912902,20945,1891957
374,66.84491978609626,1912816,20945,1891871
375,66.66666666666667,1912816,20945,1891871
376,66.48936170212765,1912816,20945,1891871
377,66.3129973474801,1912381,20945,1891436
378,66.13756613756614,1910724,20945,1889779
379,65.96306068601584,1909980,20945,1889035
380,65.78947368421052,1910043,20945,1889098
381,65.61679790026247,1910043,20945,1889098
382,65.44502617801047,1910043,20945,1889098
383,65.27415143603133,1910043,20945,1889098
384,65.10416666666667,1910043,20945,1889098
385,64.93506493506493,1910043,20945,1889098
386,64.76683937823834,1910043,20945,1889098
387,64.59948320413437,1910043,20945,1889098
388,64.43298969072166,1910043,20945,1889098
389,64.26735218508998,1909776,20945,1888831
390,64.1025641025641,1908595,21023,1887572
391,63.9386189258312,1908595,21023,1887572
392,63.775510204081634,1908595,21023,1887572
393,63.61323155216285,1907674,21010,1886664
394,63.45177664974619,1907653,21010,1886643
395,63.29113924050633,1907653,21010,1886643
396,63.13131313131313,1906624,21015,1885609
397,62.97229219143577,1906624,21015,1885609
398,62.814070351758794,1906624,21015,1885609
399,62.65664160401003,1905867,21015,1884852
400,62.5,1905867,21015,1884852
401,62.34413965087282,1905867,21015,1884852
402,62.18905472636816,1905867,21015,1884852
403,62.03473945409429,1905867,21015,1884852
404,61.881188118811885,1904390,21015,1883375
405,61.72839506172839,1900261,21015,1879246
406,61.576354679802954,1900261,21015,1879246
407,61.42506142506142,1899841,21015,1878826
408,61.27450980392157,1898067,21015,1877052
409,61.12469437652812,1898067,21015,1877052
410,60.97560975609756,1898067,21015,1877052
411,60.82725060827251,1892742,21015,1871727
412,60.679611650485434,1892742,21015,1871727
413,60.53268765133172,1892053,21015,1871038
414,60.38647342995169,1892053,21015,1871038
415,60.24096385542169,1892053,21015,1871038
416,60.09615384615385,1892053,21015,1871038
417,59.95203836930455,1892053,21015,1871038
418,59.80861244019139,1892053,21015,1871038
419,59.665871121718375,1891585,21017,1870568
420,59.523809523809526,1891585,21017,1870568
421,59.38242280285036,1891585,21017,1870568
422,59.241706161137444,1890090,21017,1869073
423,59.1016548463357,1889721,21017,1868704
424,58.9622641509434,1889721,21017,1868704
425,58.8235294117647,1889641,21017,1868624
426,58.68544600938967,1887143,21017,1866126
427,58.5480093676815,1887143,21017,1866126
428,58.41121495327103,1886432,21017,1865415
429,58.27505827505828,1886432,21017,1865415
430,58.13953488372093,1886432,21017,1865415
431,58.0046403712297,1886432,21017,1865415
432,57.870370370370374,1885536,21017,1864519
433,57.736720554272516,1883141,21017,1862124
434,57.6036866359447,1880651,21017,1859634
435,57.47126436781609,1880651,21017,1859634
436,57.3394495412844,1880651,21017,1859634
437,57.20823798627002,1880651,21017,1859634
438,57.077625570776256,1878545,21017,1857528
439,56.94760820045558,1878545,21017,1857528
440,56.81818181818182,1877759,21017,1856742
441,56.68934240362812,1877402,21017,1856385
442,56.56108597285068,1876901,21053,1855848
443,56.433408577878104,1876930,21053,1855877
444,56.306306306306304,1876930,21053,1855877
445,56.17977528089887,1876930,21053,1855877
446,56.053811659192824,1876770,21075,1855695
447,55.92841163310962,1876770,21075,1855695
448,55.80357142857143,1876416,21075,1855341
449,55.67928730512249,1874941,21075,1853866
450,55.55555555555556,1873848,21075,1852773
451,55.432372505543235,1873848,21075,1852773
452,55.309734513274336,1872838,21075,1851763
453,55.18763796909492,1872838,21075,1851763
454,55.06607929515418,1871830,21105,1850725
455,54.94505494505494,1871830,21105,1850725
456,54.824561403508774,1871830,21105,1850725
457,54.70459518599562,1871758,21105,1850653
458,54.585152838427945,1870778,21175,1849603
459,54.46623093681917,1870778,21175,1849603
460,54.34782608695652,1869620,21226,1848394
461,54.229934924078094,1869620,21226,1848394
462,54.112554112554115,1869620,21226,1848394
463,53.99568034557235,1869242,21266,1847976
464,53.87931034482759,1869242,21266,1847976
465,53.763440860215056,1869242,21266,1847976
466,53.648068669527895,1869144,21266,1847878
467,53.53319057815846,1867833,21266,1846567
468,53.41880341880342,1867444,21266,1846178
469,53.304904051172706,1866463,21299,1845164
470,53.191489361702125,1866463,21299,1845164
471,53.07855626326964,1865072,21299,1843773
472,52.96610169491525,1865072,21299,1843773
473,52.854122621564485,1865072,21299,1843773
474,52.742616033755276,1865072,21299,1843773
475,52.63157894736842,1865072,21299,1843773
476,52.52100840336134,1865072,21299,1843773
477,52.41090146750524,1865072,21299,1843773
478,52.30125523012552,1865072,21299,1843773
479,52.19206680584551,1864712,21299,1843413
480,52.083333333333336,1864712,21299,1843413
481,51.975051975051976,1864712,21299,1843413
482,51.86721991701245,1864476,21299,1843177
483,51.75983436853002,1864476,21299,1843177
484,51.65289256198347,1864476,21299,1843177
485,51.54639175257732,1864422,21299,1843123
486,51.440329218106996,1864422,21299,1843123
487,51.3347022587269,1863990,21299,1842691
488,51.22950819672131,1863990,21299,1842691
489,51.124744376278116,1862491,21299,1841192
490,51.02040816326531,1862491,21299,1841192
491,50.91649694501018,1861973,21299,1840674
492,50.8130081300813,1861973,21299,1840674
493,50.70993914807302,1861973,21299,1840674
494,50.607287449392715,1861973,21299,1840674
495,50.505050505050505,1861973,21299,1840674
496,50.403225806451616,1861973,21299,1840674
497,50.30181086519115,1861973,21299,1840674
498,50.200803212851405,1861973,21299,1840674
499,50.100200400801604,1859906,21299,1838607
500,50,1859906,21299,1838607
501,49.9001996007984,1859906,21299,1838607
502,49.800796812749006,1858548,21262,1837286
503,49.70178926441352,1857439,21349,1836090
504,49.6031746031746,1857439,21349,1836090
505,49.504950495049506,1856635,21349,1835286
506,49.40711462450593,1856635,21349,1835286
507,49.30966469428008,1856635,21349,1835286
508,49.21259842519685,1856635,21349,1835286
509,49.115913555992144,1854844,21093,1833751
510,49.01960784313726,1853684,21093,1832591
511,48.923679060665364,1852530,20998,1831532
512,48.828125,1852540,20998,1831542
513,48.732943469785575,1852540,20998,1831542
514,48.63813229571984,1851464,20998,1830466
515,48.54368932038835,1851464,20998,1830466
516,48.44961240310077,1851464,20998,1830466
517,48.355899419729205,1851244,20701,1830543
518,48.262548262548265,1851244,20701,1830543
519,48.16955684007707,1851244,20701,1830543
520,48.07692307692308,1850051,20701,1829350
521,47.98464491362764,1850051,20701,1829350
522,47.89272030651341,1849574,20701,1828873
523,47.80114722753346,1847843,21113,1826730
524,47.70992366412214,1847843,21113,1826730
525,47.61904761904762,1847843,21113,1826730
526,47.52851711026616,1847843,21113,1826730
527,47.43833017077799,1847843,21113,1826730
528,47.34848484848485,1847843,21113,1826730
529,47.25897920604915,1847042,21038,1826004
530,47.16981132075472,1846902,21038,1825864
531,47.080979284369114,1844775,21038,1823737
532,46.99248120300752,1844775,21038,1823737
533,46.90431519699813,1844775,21038,1823737
534,46.81647940074907,1843512,21038,1822474
535,46.728971962616825,1842339,20779,1821560
536,46.64179104477612,1841512,20867,1820645
537,46.554934823091244,1840489,20867,1819622
538,46.468401486988846,1840489,20867,1819622
539,46.3821892393321,1840489,20867,1819622
540,46.2962962962963,1840489,20867,1819622
541,46.21072088724584,1840489,20867,1819622
542,46.125461254612546,1840489,20867,1819622
543,46.04051565377532,1840489,20867,1819622
544,45.955882352941174,1837276,20867,1816409
545,45.87155963302752,1837276,20867,1816409
546,45.78754578754579,1837211,20675,1816536
547,45.703839122486286,1836290,20643,1815647
548,45.62043795620438,1836290,20643,1815647
549,45.537340619307834,1835606,20643,1814963
550,45.45454545454545,1835606,20643,1814963
551,45.37205081669691,1833887,20643,1813244
552,45.289855072463766,1833887,20643,1813244
553,45.20795660036166,1832188,20643,1811545
554,45.12635379061372,1831213,20643,1810570
555,45.04504504504504,1831213,20643,1810570
556,44.96402877697842,1831213,20643,1810570
557,44.88330341113106,1829841,20932,1808909
558,44.80286738351254,1829260,20932,1808328
559,44.72271914132379,1829574,20932,1808642
560,44.642857142857146,1829057,21260,1807797
561,44.563279857397504,1829057,21260,1807797
562,44.48398576512456,1829057,21260,1807797
563,44.40497335701598,1828990,21260,1807730
564,44.326241134751776,1828990,21260,1807730
565,44.24778761061947,1828923,21260,1807663
566,44.169611307420496,1828136,21271,1806865
567,44.091710758377424,1828136,21271,1806865
568,44.014084507042256,1823233,21271,1801962
569,43.936731107205624,1821882,21271,1800611
570,43.85964912280702,1821882,21271,1800611
571,43.78283712784589,1821882,21271,1800611
572,43.70629370629371,1820367,21584,1798783
573,43.63001745200698,1820367,21584,1798783
574,43.55400696864111,1820367,21584,1798783
575,43.47826086956522,1818660,21800,1796860
576,43.40277777777778,1818660,21800,1796860
577,43.327556325823224,1814859,21800,1793059
578,43.25259515570934,1814859,21800,1793059
579,43.17789291882556,1814812,21800,1793012
580,43.10344827586207,1814812,21800,1793012
581,43.029259896729776,1814812,21800,1793012
582,42.955326460481096,1814812,21800,1793012
583,42.88164665523156,1814812,21800,1793012
584,42.80821917808219,1813720,21800,1791920
585,42.73504273504273,1813713,21800,1791913
586,42.66211604095563,1813713,21800,1791913
587,42.58943781942078,1813713,21800,1791913
588,42.51700680272109,1813713,21800,1791913
589,42.444821731748725,1813713,21800,1791913
590,42.3728813559322,1813713,21800,1791913
591,42.30118443316413,1812803,21800,1791003
592,42.229729729729726,1812852,21800,1791052
593,42.158516020236085,1812756,21804,1790952
594,42.08754208754209,1812756,21804,1790952
595,42.016806722689076,1812756,21804,1790952
596,41.946308724832214,1812756,21804,1790952
597,41.87604690117253,1812756,21804,1790952
598,41.80602006688963,1812756,21804,1790952
599,41.736227045075125,1811956,21804,1790152
600,41.666666666666664,1811393,21804,1789589
601,41.597337770382694,1811013,21804,1789209
602,41.52823920265781,1811013,21804,1789209
603,41.459369817578775,1810598,21852,1788746
604,41.390728476821195,1810598,21852,1788746
605,41.32231404958678,1810598,21852,1788746
606,41.254125412541256,1809775,21852,1787923
607,41.18616144975288,1808661,21853,1786808
608,41.11842105263158,1807678,21853,1785825
609,41.050903119868636,1807678,21853,1785825
610,40.98360655737705,1807678,21853,1785825
611,40.91653027823241,1806951,21853,1785098
612,40.849673202614376,1806951,21853,1785098
613,40.783034257748774,1806415,21759,1784656
614,40.71661237785016,1806415,21759,1784656
615,40.65040650406504,1806415,21759,1784656
616,40.58441558441559,1803912,21759,1782153
617,40.51863857374392,1803295,21519,1781776
618,40.45307443365696,1803295,21519,1781776
619,40.38772213247173,1801978,21519,1780459
620,40.32258064516129,1801957,21519,1780438
621,40.25764895330113,1801957,21519,1780438
622,40.19292604501608,1801441,21519,1779922
623,40.12841091492777,1801382,21519,1779863
624,40.06410256410256,1801296,21519,1779777
625,40,1801296,21519,1779777
626,39.936102236421725,1800545,21679,1778866
627,39.87240829346093,1800545,21679,1778866
628,39.80891719745223,1796385,21679,1774706
629,39.7456279809221,1796385,21679,1774706
630,39.682539682539684,1796385,21679,1774706
631,39.61965134706814,1795180,21743,1773437
632,39.55696202531646,1795180,21743,1773437
633,39.494470774091624,1795180,21743,1773437
634,39.43217665615142,1793757,21743,1772014
635,39.37007874015748,1793757,21743,1772014
636,39.308176100628934,1793757,21743,1772014
637,39.24646781789639,1792419,21743,1770676
638,39.18495297805643,1791464,21743,1769721
639,39.123630672926446,1791464,21743,1769721
640,39.0625,1791464,21743,1769721
641,39.0015600624025,1790835,21743,1769092
642,38.940809968847354,1788796,21830,1766966
643,38.88024883359253,1788514,21830,1766684
644,38.81987577639752,1788414,21830,1766584
645,38.75968992248062,1787860,21811,1766049
646,38.69969040247678,1787860,21811,1766049
647,38.639876352395675,1787860,21811,1766049
648,38.58024691358025,1787860,21811,1766049
649,38.52080123266564,1787860,21811,1766049
650,38.46153846153846,1787860,21811,1766049
651,38.40245775729647,1787269,21811,1765458
652,38.34355828220859,1787269,21811,1765458
653,38.28483920367535,1787032,21788,1765244
654,38.2262996941896,1785204,21788,1763416
655,38.16793893129771,1785204,21788,1763416
656,38.109756097560975,1784182,21788,1762394
657,38.051750380517504,1783314,21788,1761526
658,37.993920972644375,1783314,21788,1761526
659,37.93626707132018,1782233,21788,1760445
660,37.878787878787875,1782296,21623,1760673
661,37.821482602118,1782296,21623,1760673
662,37.764350453172206,1782296,21623,1760673
663,37.70739064856712,1782296,21623,1760673
664,37.65060240963855,1782296,21623,1760673
665,37.59398496240601,1781635,21623,1760012
666,37.53753753753754,1781635,21623,1760012
667,37.481259370314845,1781635,21623,1760012
668,37.4251497005988,1781107,21623,1759484
669,37.369207772795214,1778802,21623,1757179
670,37.3134328358209,1778802,21623,1757179
